"Mrudkq5duCOoiuhL61ZBcQ","FKQUxOfW_W5R4OTut4G1Vw","Definitely a spot to check out when looking for a quality sandwich at a reasonable price.

The shop staff are very friendly and more than willing to accommodate any request. 

Do yourself a favor and get one of the steak sandwiches off of the menu. They are amazing. The ultra is my favorite.

Also the Cancun fries are awesome. 1 order is for sue big enough to serve 2 people maybe even 3! 

This is one of the Peppis that takes credit cards as well. Not all do FYI"
"JoCFa-5YdQfc0zGGFrRNHQ","gc_GGat7TgNCmrgc4nVOgw","I had THE BEST VEGAN Gardein chicken plate with broccolini. I was blown away!!! The decor is cute! Nicely dimly lit, It was romantic and very chic. I recommend coming if you're a vegan looking for a good dinner!"
"nLxx0ZC9ni7ifnjsXLonSQ","d8lmIZIqmBC9oPM8y1dc7Q","I've dined here a few times with my family and we keep coming back, despite a few misses.  I really want to be a fan of this place though. The red salsa is good and hot while the green satisfies the less adventurous.  The guacamole (made to your specs at the table) is delicious and its pretty much all my 4 year old eats there.  I normally get the tacos, either brisket or fish and they're really great, though I'm not a fan of mango salsas in general.  
Last night we had the guac and a couple of Wednesday special margaritas which were just right.  We thought the chips tasted a little stale though and the small bowl, coupled with distracted waitstaff, became empty quickly.
My wife and I split the main dish, which was a special ""baked brisket enchilada"" recommended by the waitress.  It was huge and definitely more than enough for too, but we didn't care for it. There didn't seem to be much beef in it; it was mostly sauce and cheese. 
It will be awhile before we go again, and I think we'll stick to the tacos when we do. In summary, lots to like here, but I'd say stick to the basics."
"FRZjef-q1gti4igt1LU0RA","39YKi45PetO0UcQrG8Sncw","Thank you so much Tanner!  Fantastic job.  Super nice clean shop.  Respectful, professional.  Just great.  

thanks again."
"zH6racrZ7rUqqv_Qy6dZDQ","Yq7u6XXyDITG7I6yKAXU0g","Well this was the first time trying this place since they just opened not long ago.
We wanted to try something different so we ordered the half sub and soup special. I thought it was expensive if you ask me. It was like $9. So it was over $20 with 2 specials and a drink. It didn't even fill you up for that kind of money!
The soup comes in a small container and the sub is very small for being a half.
Very disappointed in how much came on the sub. They make them with their back to you and you can not see the items they put on and they don't even ask what you want on it. They just proceed to make it the way they want.
I can honestly say you get so much more for your money at Subway for much less and you can make the sub the way you want and you get very full and sometimes even have leftovers!
The soup was hot and had a good flavor but such a small container and they fill just above half. We didn't get much at all.
Over all not our favorite sub place. Not happy. Not sure if we would go back here."
"eZeBuiVZWT7u3SktO7mv9w","WKOUTdVJS58E178JjhwidQ","I love coming to pastel ! My favorite items are the black sesame crepe and the green tea crepe. Their waffles are good too, but I personally like crepes more. The ice cream and whipped cream is not too sweet which I like. I recently tried their matcha batter crepe, it wasn't bad, but I prefer sticking to plain crepes with green tea or black sesame ice cream.

I think pastel is a great dessert spot after having dinner around the area. The outdoor seating also makes it a perfect date spot in the summer."
"SNpi9tKh2EUWdbxAELLMpA","9t8PEynZGVCG1EjOQr1xBA","Seeing ""Chicago"" in the name of a taco shop gave me a little pause, but the food and employees are both 5 stars. 

The Asada fries were awesome! The meat was well seasoned and had that perfect grilled crunch that I love. You can choose nacho cheese or cheddar,  I chose the cheddar, and they put a good portion on.  It's topped with Pico,  sour cream   and a huge scoop of fresh guac. Lovely dish!

I also had a pastor taco, which is just like a traditional street taco you would find elsewhere.  The pastor was perfectly seasoned and had the same crunch from being grilled. 

Overall a great experience: Food was great and the staff was very friendly.  The owner came to the table to  ask how the food was and we talked for a few minutes. He was genuinely interested in feedback and his passion for cooking and providing a great experience for his customers was very evident.

I recommend everyone stop in and give this place a try.  It is now on my list of regular lunch spots when I am on the N. Side."
"Ux0QheGWOT5bchLngmdFuQ","eS76100l3h7Ollb5s3_M4A","What a cute place! I was visiting relatives in the area and we went here to grab coffee and breakfast. The egg sandwich I got on a bagel was HUGE and tasty, but it was pretty greasy. The coffee is really good and the service is fast and friendly. I recommend it!"
"_Rwjy0YmGB4W0KUrfSUlOQ","WRQ-9LluyivReFiQZFUujw","Went to Vegas again Memorial Day Weekend but this time with my girlfriends so wanted them to try this place since LOVED it so much when I came with hubby.

This time tried the Angry Dog and just as amazingly deelish!!!

Friends got Chili (homemade by Buldogis) Dog, Bulgogi Bowl, Fries, and again the Euro Fries with kimchee added and they LOVED it too!   My 2 friends who had the Chili Dog said the chili was very good! One of them is not even a hotdog fan and loved it :)

IF you are EVER in Vegas THIS is a MUST!!!"
"84TLoVQpU37Uih12qSH9OA","eSlmVbicgkhtD9niSuReJw","Good environment, I ordered the famous meatloaf and it is large but a little bit salty. The waitress is not that friendly but overall I had a great experience."
"iV3QtUHRJWmrUDUo3QETgQ","5FIOXmUE3qMviX9GafGH-Q","Love this place!! Delicious! I just wish it was closer to my house. Other than that, I have no complaints. The price point is reasonable and the menu selection is great. Couldn't ask for anything else!"
"RnkKHzIl3LVee_Q6zooQMQ","O-fYUqXjkwNvRfFnlUH6Iw","Wonderful cookies, but don't order delivery. Took almost 2 hours to deliver less than a mile.... and no refund."
"3HCP7V2hcRfCheqfbbABYA","7EZ4Eu7YJ1ltRCC5jXFJrQ","Food taste Ok. I like the pasta selection. However, there is No seafood choices at all. If you are looking for seafood, skip this place."
"FBj6OZ5ks9wLmRJOAeGoXA","t61eGISz7qMOxEe7o3vwEw","Perfect Grilled Cheese was amazing and worth a repeat  visit.  Chicken club lacked unique flavor and was average.  The BLT was great with the bread making the sandwiches.  Now for the sides: tomato soup was delicious and a perfect complement to the grilled cheese.  Shoe string fries were great, nothing not to like about them and the green pea salad in peanut sauce was delicious.  We will definitely return for another try!"
